"0","## PC1 is continuous exp. var, site and year are random intercepts"
"0","nt_m <- ulam("
"0","    alist("
"0","        value_corr ~ dnorm( mu , sigma ) ,"
"0","        mu <- a + b*PC1 + X1[Location]*sigma_site + X2[Year]*sigma_yr,"
"0",""
"0","        # priors"
"0","        X1[Location] ~ dnorm(0, 1),"
"0","        X2[Year] ~ dnorm(0, 1),"
"0","        a ~ dnorm( 0 , 100) ,"
"0","        b ~ dnorm( 0 , 10 ) ,"
"0","        # X1[Location] ~ dnorm(0, sigmar),"
"0","        # X2[Year] ~ dnorm(0, sigmar2),"
"0","		c(sigma, sigma_site, sigma_yr) ~ dexp(2)"
"0","			), "
"0","    		data=data.frame(focal.fit),"
"0","    		iter=5000, warmup=1500, chains=3, cores = 6, log_lik=TRUE, control=list(adapt_delta=0.99))"
"1","starting worker pid=76766 on localhost:11377 at 14:33:42.956
"
"1","starting worker pid=76780 on localhost:11377 at 14:33:43.120
"
"1","starting worker pid=76794 on localhost:11377 at 14:33:43.284
"
"1","
SAMPLING FOR MODEL 'd4578b5f3b7d22a6505065c7d0e441b2' NOW (CHAIN 1"
"1",").
"
"1","
SAMPLING FOR MODEL 'd4578b5f3b7d22a6505065c7d0e441b2' NOW (CHAIN "
"1","2).
Chain 1: 
Chain 1: Gradient evaluation took 3.2e-05 seconds
Chain 1: 1000 transitions using 10 leapfrog steps per transition would take 0.32 seconds.
"
"1","Chain 1: Adjust your expectations accordingly!
Chain 1: 
Chain 1: 
"
"1","Chain 1: "
"1","Iteration:    1 / 5000 [  0%]  (Warmup)
"
"1","Chain 2: 
"
"1","Chain 2: Gradient evaluation took 3.9e-05 seconds
Chain 2: 1000 transitions using 10 leapfrog steps per transition would take 0.39 seconds.
Chain 2: Adjust your expectations accordingly!
Chain 2: 
Chain 2: 
"
"1","Chain 2: Iteration:    1 / 5000 [  0%]  (Warmup)
"
"1","
SAMPLING FOR MODEL 'd4578b5f3b7d22a6505065c7d0e441b2' NOW (CHAIN 3).
"
"1","Chain 3: 
Chain 3: "
"1","Gradient evaluation took 3.8e-05 seconds
Chain 3: 1000 transitions using 10 leapfrog steps per transition would take 0.38 seconds.
Chain 3: Adjust your expectations accordingly!
Chain 3: 
Chain 3: 
"
"1","Chain 3: Iteration:    1 / 5000 [  0%]  (Warmup)
"
"1","Chain 1: Iteration:  500 / 5000 [ 10%]  (Warmup)
"
"1","Chain 2: Iteration:  500 / 5000 [ 10%]  (Warmup)
"
"1","Chain 1: Iteration: 1000 / 5000 [ 20%]  (Warmup)
"
"1","Chain 3: Iteration:  500 / 5000 [ 10%]  (Warmup)
"
"1","Chain 2: Iteration: 1000 / 5000 [ 20%]  (Warmup)
"
"1","Chain 1: Iteration: 1500 / 5000 [ 30%]  (Warmup)
"
"1","Chain 1: Iteration: 1501 / 5000 [ 30%]  (Sampling)
"
"1","Chain 3: Iteration: 1000 / 5000 [ 20%]  (Warmup)
"
"1","Chain 2: Iteration: 1500 / 5000 [ 30%]  (Warmup)
Chain 2: Iteration: 1501 / 5000 [ 30%]  (Sampling)
"
"1","Chain 1: Iteration: 2000 / 5000 [ 40%]  (Sampling)
"
"1","Chain 3: Iteration: 1500 / 5000 [ 30%]  (Warmup)
"
"1","Chain 3: Iteration: 1501 / 5000 [ 30%]  (Sampling)
"
"1","Chain 1: Iteration: 2500 / 5000 [ 50%]  (Sampling)
"
"1","Chain 2: Iteration: 2000 / 5000 [ 40%]  (Sampling)
"
"1","Chain 3: Iteration: 2000 / 5000 [ 40%]  (Sampling)
"
"1","Chain 1: Iteration: 3000 / 5000 [ 60%]  (Sampling)
"
"1","Chain 2: Iteration: 2500 / 5000 [ 50%]  (Sampling)
"
"1","Chain 1: Iteration: 3500 / 5000 [ 70%]  (Sampling)
"
"1","Chain 3: Iteration: 2500 / 5000 [ 50%]  (Sampling)
"
"1","Chain 1: Iteration: 4000 / 5000 [ 80%]  (Sampling)
"
"1","Chain 2: Iteration: 3000 / 5000 [ 60%]  (Sampling)
"
"1","Chain 3: Iteration: 3000 / 5000 [ 60%]  (Sampling)
"
"1","Chain 1: Iteration: 4500 / 5000 [ 90%]  (Sampling)
"
"1","Chain 1: Iteration: 5000 / 5000 [100%]  (Sampling)
"
"1","Chain 1: 
Chain 1:  Elapsed Time: 1.42847 seconds (Warm-up)
Chain 1:                1.12531 seconds (Sampling)
"
"1","Chain 1:                2.55379 seconds (Total)
Chain 1: 
"
"1","Chain 3: Iteration: 3500 / 5000 [ 70%]  (Sampling)
"
"1","Chain 2: Iteration: 3500 / 5000 [ 70%]  (Sampling)
"
"1","Chain 3: Iteration: 4000 / 5000 [ 80%]  (Sampling)
"
"1","Chain 2: Iteration: 4000 / 5000 [ 80%]  (Sampling)
"
"1","Chain 3: Iteration: 4500 / 5000 [ 90%]  (Sampling)
"
"1","Chain 2: Iteration: 4500 / 5000 [ 90%]  (Sampling)
"
"1","Chain 3: Iteration: 5000 / 5000 [100%]  (Sampling)
"
"1","Chain 3: 
Chain 3:  Elapsed Time: 1.58922 seconds (Warm-up)
Chain 3:                1.58625 seconds (Sampling)
Chain 3:                3.17547 seconds (Total)
Chain 3: 
"
"1","Chain 2: Iteration: 5000 / 5000 [100%]  (Sampling)
"
"1","Chain 2: 
Chain 2:  Elapsed Time: 1.55855 seconds (Warm-up)
Chain 2:                1.763 seconds (Sampling)
Chain 2:                3.32156 seconds (Total)
Chain 2: 
"
"2","There were 1 divergent transitions after warmup. See
http://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them."
"2","Examine the pairs() plot to diagnose sampling problems
"
