"0","## convert focal.fit to list"
"0","focal.list<-as.list(focal.fit)"
"0","# focal.list$Dmat<-Dmat"
"0","focal.list$Dmat_sp<-Dmat_sp"
"0","focal.list$N_dat<-nrow(focal.fit)"
"0","focal.list$N_spp<-uniques(focal.fit$species)"
"0",""
"0","# fit model"
"0","nt_m<-ulam("
"0","        alist("
"0","          logvalue ~ dnorm(mu, sigma),"
"0","          # value ~ dgamma2(mu, scale),"
"0","          # value ~ dlnorm(mu, sigma),"
"0","          ## "
"0","          mu <- a +"
"0","              # continuous    "
"0","                B4_TL*TL +"
"0","                B5_PEL*pelagic +"
"0","                B6_LMX*Lmax +"
"0","                B8_K*K +"
"0","                B9_AM*tm +"
"0","                B13_RIV*river_iron +"
"0","                B14_SOIL*soil_quality +"
"0",""
"0","              # hierarchical"
"0","                B_ID[paper_id]*sigma_id +"
"0","                B0_ORD[Order]*sigma_ord +"
"0","                B15_FAM[family]*sigma_fam +"
"0","                B1_HAB[Habitat] +"
"0","                B2_TR[EnvTemp] +"
"0","                B7_BOD[BodyShapeI] +"
"0","          			B10_FOS[form_clean] +"
"0","                B12_SEA[source]*sigma_source +"
"0","                X_sp[species]*sigma_sp, #phylogeny"
"0","          "
"0","          ## priors"
"0","        # transpars> vector[N_spp]: X_sp <<- L_SIGMA * z,"
"0","        # vector[N_spp]: z ~ normal( 0 , 1 ),"
"0","        # transpars> matrix[N_spp,N_spp]: L_SIGMA <<- cholesky_decompose( SIGMA ),"
"0","        # transpars> matrix[N_spp,N_spp]: SIGMA <- cov_GPL2( Dmat_sp , etasq , rhosq , 0.01 ),"
"0","        "
"0","        # vector[N_spp]:X_sp ~ multi_normal(0, SIGMA),"
"0","        # matrix[N_spp, N_spp]: SIGMA <- cov_GPL1(Dmat_sp , etasq, rhosq, 0.01),# random"
"0","        "
"0","          a ~ dnorm(0, 100),"
"0","          B_ID[paper_id] ~ dnorm(0, 1),"
"0","          B0_ORD[Order] ~ dnorm(0, 1),"
"0","          X_sp[species] ~ dnorm(0, 1),"
"0","          B1_HAB[Habitat] ~ dnorm(0, sigma_hab),"
"0","          B2_TR[EnvTemp] ~ dnorm(0, sigma_temp),"
"0","          B4_TL ~ dnorm(0, 1000),"
"0","          B5_PEL ~ dnorm(0, 1000),"
"0","    		  B6_LMX ~ dnorm(0, 1000),"
"0","    		  B7_BOD[BodyShapeI] ~ dnorm(0, sigma_bod),"
"0","    		  B8_K ~ dnorm(0, 1000),"
"0","    		  B9_AM ~ dnorm(0, 1000),"
"0","    		  B10_FOS[form_clean] ~ dnorm(0, sigma_form),"
"0","    		  B12_SEA[source]~ dnorm(0, 1),"
"0","    		  B13_RIV ~ dnorm(0, 1000),"
"0","    		  B14_SOIL ~ dnorm(0, 1000),"
"0","    		  B15_FAM[family] ~ dnorm(0, 1),"
"0","    		  "
"0","            c("
"0","            sigma_ord, sigma_fam, sigma_sp, sigma_id,"
"0","            sigma_hab, sigma_temp, sigma_bod, sigma_form, sigma_source,"
"0","            sigma) ~ dexp(2),"
"0","            etasq ~ half_normal(1, 0.25),"
"0","            rhosq ~ half_normal(3, 0.25)"
"0","        ),"
"0","        data=focal.list, iter=5000, warmup=1500, chains=3, cores = 4, control=list(adapt_delta=0.99), log_lik = TRUE)"
"1","starting worker pid=93411 on localhost:11577 at 13:02:09.951
"
"1","starting worker pid=93428 on localhost:11577 at 13:02:10.153
"
"1","starting worker pid=93444 on localhost:11577 at 13:02:10.334
"
"1","
SAMPLING FOR MODEL 'd727dd951a9d7edb89c02fc477e58b66' NOW (CHAIN 1).
"
"1","Chain 1: 
Chain 1: Gradient evaluation took 0.000335 seconds
Chain 1: 1000 transitions using 10 leapfrog steps per transition would take 3.35 seconds.
Chain 1: Adjust your expectations accordingly!
Chain 1: 
Chain 1: 
"
"1","Chain 1: Iteration:    1 / 5000 [  0%]  (Warmup)
"
"1","
SAMPLING FOR MODEL 'd727dd951a9d7edb89c02fc477e58b66' NOW (CHAIN 2).
"
"1","Chain 2: 
"
"1","Chain 2: Gradient evaluation took 0.000304 seconds
Chain 2: 1000 transitions using 10 leapfrog steps per transition would take 3.04 seconds.
Chain 2: Adjust your expectations accordingly!
Chain 2: 
Chain 2: 
"
"1","Chain 2: Iteration:    1 / 5000 [  0%]  (Warmup)
"
"1","
SAMPLING FOR MODEL 'd727dd951a9d7edb89c02fc477e58b66' NOW (CHAIN 3).
"
"1","Chain 3: 
Chain "
"1","3: Gradient evaluation took 0.000322 seconds
Chain 3: 1000 transitions using 10 leapfrog steps per transition would take 3.22 seconds.
Chain 3: Adjust your expectations accordingly!
Chain 3: 
Chain 3: 
"
"1","Chain 3: Iteration:    1 / 5000 [  0%]  (Warmup)
"
"1","Chain 2: Iteration:  500 / 5000 [ 10%]  (Warmup)
"
"1","Chain 3: Iteration:  500 / 5000 [ 10%]  (Warmup)
"
"1","Chain 1: Iteration:  500 / 5000 [ 10%]  (Warmup)
"
"1","Chain 2: Iteration: 1000 / 5000 [ 20%]  (Warmup)
"
"1","Chain 1: Iteration: 1000 / 5000 [ 20%]  (Warmup)
"
"1","Chain 3: Iteration: 1000 / 5000 [ 20%]  (Warmup)
"
"1","Chain 1: Iteration: 1500 / 5000 [ 30%]  (Warmup)
"
"1","Chain 1: Iteration: 1501 / 5000 [ 30%]  (Sampling)
"
"1","Chain 2: Iteration: 1500 / 5000 [ 30%]  (Warmup)
"
"1","Chain 2: Iteration: 1501 / 5000 [ 30%]  (Sampling)
"
"1","Chain 3: Iteration: 1500 / 5000 [ 30%]  (Warmup)
"
"1","Chain 3: Iteration: 1501 / 5000 [ 30%]  (Sampling)
"
"1","Chain 2: Iteration: 2000 / 5000 [ 40%]  (Sampling)
"
"1","Chain 1: Iteration: 2000 / 5000 [ 40%]  (Sampling)
"
"1","Chain 3: Iteration: 2000 / 5000 [ 40%]  (Sampling)
"
"1","Chain 2: Iteration: 2500 / 5000 [ 50%]  (Sampling)
"
"1","Chain 2: Iteration: 3000 / 5000 [ 60%]  (Sampling)
"
"1","Chain 1: Iteration: 2500 / 5000 [ 50%]  (Sampling)
"
"1","Chain 3: Iteration: 2500 / 5000 [ 50%]  (Sampling)
"
"1","Chain 2: Iteration: 3500 / 5000 [ 70%]  (Sampling)
"
"1","Chain 1: Iteration: 3000 / 5000 [ 60%]  (Sampling)
"
"1","Chain 3: Iteration: 3000 / 5000 [ 60%]  (Sampling)
"
"1","Chain 2: Iteration: 4000 / 5000 [ 80%]  (Sampling)
"
"1","Chain 2: Iteration: 4500 / 5000 [ 90%]  (Sampling)
"
"1","Chain 1: Iteration: 3500 / 5000 [ 70%]  (Sampling)
"
"1","Chain 3: Iteration: 3500 / 5000 [ 70%]  (Sampling)
"
"1","Chain 2: Iteration: 5000 / 5000 [100%]  (Sampling)
"
"1","Chain 2: 
Chain 2:  Elapsed Time: 57.3056 seconds (Warm-up)
Chain 2:                104.446 seconds (Sampling)
Chain 2:                161.752 seconds (Total)
Chain 2: 
"
"1","Chain 3: Iteration: 4000 / 5000 [ 80%]  (Sampling)
"
"1","Chain 1: Iteration: 4000 / 5000 [ 80%]  (Sampling)
"
"1","Chain 3: Iteration: 4500 / 5000 [ 90%]  (Sampling)
"
"1","Chain 1: Iteration: 4500 / 5000 [ 90%]  (Sampling)
"
"1","Chain 3: Iteration: 5000 / 5000 [100%]  (Sampling)
"
"1","Chain 3: 
Chain 3:  Elapsed Time: 61.3896 seconds (Warm-up)
Chain 3:                157.026 seconds (Sampling)
Chain 3:                218.415 seconds (Total)
Chain 3: 
"
"1","Chain 1: Iteration: 5000 / 5000 [100%]  (Sampling)
"
"1","Chain 1: 
Chain 1:  Elapsed Time: 56.2102 seconds (Warm-up)
Chain 1:                165.315 seconds (Sampling)
Chain 1:                221.525 seconds (Total)
Chain 1: 
"
"2","There were 33 divergent transitions after warmup. See
http://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup
to find out why this is a problem and how to eliminate them."
"2","Examine the pairs() plot to diagnose sampling problems
"
"0","# load(paste0('results/',	 nut, '_scaled_uninformed_phylo', '.Rdata'))"
"0","# nt_m<-output[[1]]"
